0,0,0,0,0,0,0,1.0454164,0.00012928314522120437,0.00012928314,0.9850295,5.545963693798234E-05,5.5459637E-05,0.9203276,1.7468601721248883E-05,1.7468601E-05,0.8677677,5.644138947158415E-06,5.644139E-06,0.826809,1.8371824617724447E-05,1.8371824E-05,0.7817306,2.605009566075675E-05,2.6050096E-05,0.7238571,2.8315539374046392E-05,2.8315539E-05,0.6627893,2.6794673528299225E-05,2.6794674E-05,0.5964859,2.4255245009999174E-05,2.4255245E-05,0.542609,2.22551435466317E-05,2.2255144E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1419709,0.00016996666983740139,0.00016996668,1.0294625,5.5744355204723396E-05,5.5744356E-05,0.94801027,2.0231267794323937E-05,2.0231268E-05,0.89880216,1.629634093414105E-05,1.629634E-05,0.86293286,3.9098759594347095E-05,3.909876E-05,0.81898373,3.704911713889313E-05,3.7049118E-05,0.7666906,4.423292418942463E-05,4.4232926E-05,0.74311304,3.7722087737897265E-05,3.772209E-05,0.7064005,3.526333611997271E-05,3.5263336E-05,0.6517739,2.8850473421271383E-05,2.8850473E-05,0.5886902,1.823715273974177E-05,1.8237153E-05,0.55467856,1.4102785704017694E-05,1.4102786E-05,0.5213552,1.0414557211291252E-05,1.0414557E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.9961755,0.00024330830828418068,0.00024330831,0.806044,8.283989710078389E-05,8.28399E-05,0.68003994,2.0524274545463646E-05,2.0524274E-05,0.726364,3.234740252464058E-05,3.23474E-05,0.7293761,3.91040758849215E-05,3.9104078E-05,0.700416,3.7056523546945894E-05,3.7056525E-05,0.64310944,4.4228337456320175E-05,4.4228338E-05,0.58535117,4.1916511703016165E-05,4.191651E-05,0.54354423,3.828009550854713E-05,3.8280097E-05,0.54039204,3.487668708279661E-05,3.4876688E-05,0.5221989,2.24464323091145E-05,2.2446433E-05,0.5315724,1.409799303503381E-05,1.4097993E-05,0.52991974,1.041126822226569E-05,1.0411268E-05,0.5213417,3.0818597559784944E-08,3.0818597E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.156436,0.00024343394241466124,0.00024343394,1.1393071,0.00011186791974322743,0.00011186792,1.0964006,9.949327097558156E-05,9.949327E-05,1.0538044,9.387518417469648E-05,9.3875184E-05,1.0143945,8.405968666257163E-05,8.4059684E-05,0.96682507,7.313867562527821E-05,7.3138675E-05,0.9009176,6.825362080492553E-05,6.825362E-05,0.8187456,5.611725015899904E-05,5.611725E-05,0.7238276,4.676667485270083E-05,4.6766676E-05,0.6321231,4.153769614673158E-05,4.1537696E-05,0.5765797,2.7512608201080214E-05,2.7512608E-05,0.5515394,1.8206179004762197E-05,1.820618E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1406748,0.00028078851711660444,0.00028078852,1.0296655,0.00013385483197270187,0.00013385483,0.93052465,0.0001041720928581792,0.00010417209,0.91527724,9.800869607387579E-05,9.80087E-05,0.8976822,0.00010451099508551587,0.000104511,0.8586694,9.406030865174998E-05,9.4060306E-05,0.7998325,6.855729833212661E-05,6.8557296E-05,0.72707605,5.647123172830565E-05,5.647123E-05,0.6550701,4.696059189009816E-05,4.696059E-05,0.59448063,4.148514702057009E-05,4.1485146E-05,0.54081345,2.8054750867700955E-05,2.805475E-05,0.5165813,1.840511667722251E-05,1.8405117E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0393336,0.0003433624307859751,0.00034336242,0.91674393,0.00021099771075761012,0.0002109977,0.97504634,0.0001475504890136033,0.00014755048,1.0357157,0.00010685106067176451,0.00010685106,1.0865445,0.00010511385227784969,0.00010511385,1.1237627,0.00010190846604851699,0.00010190847,1.1416997,9.497118797169298E-05,9.497119E-05,1.1407299,0.00010029248378687339,0.000100292484,1.1135067,9.701031047715238E-05,9.7010314E-05,1.0548354,8.873888694127528E-05,8.873889E-05,0.9834267,2.8043402239219525E-05,2.8043401E-05,0.9323721,1.8444550018537058E-05,1.844455E-05,0.89156747,1.0414817250559168E-05,1.0414818E-05,0.7937244,2.0300398181905002E-07,2.0300398E-07,0.70580083,1.311865573741524E-07,1.3118655E-07,0.68497306,1.1861324843674699E-07,1.1861325E-07,0.61892235,1.2367439612866148E-07,1.236744E-07,0.53556633,1.6975887619924412E-07,1.6975888E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0901768,0.00040640351305332227,0.0004064035,1.0044132,0.00022298767116524194,0.00022298767,0.9168215,0.0001660723871128592,0.0001660724,0.819884,0.0001291729044747834,0.0001291729,0.72292817,0.00011026986858775349,0.000110269866,0.6295344,0.00010571486468677334,0.00010571486,0.5842467,9.504086810757663E-05,9.5040865E-05,0.5647917,0.00010024919799889169,0.0001002492,0.5270439,9.698711111849602E-05,9.698711E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.9606407,0.00045591406793366106,0.00045591407,0.91049457,0.00026659739224754725,0.0002665974,0.8471411,0.00021416349751168809,0.00021416349,0.7903709,0.00018876123488453862,0.00018876123,0.748898,0.0001593722355082153,0.00015937224,0.7088664,0.00014401198851599087,0.00014401198,0.6582654,0.00012065514880399429,0.000120655146,0.6002688,0.00011542840943035155,0.00011542841,0.5333392,0.00010269538949891913,0.00010269539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.74668795,0.0004881052088490092,0.0004881052,0.65634483,0.00026819166120894863,0.00026819165,0.63004816,0.00022742344383575,0.00022742344,0.59653264,0.00019320678048728731,0.00019320678,0.5623617,0.0001570793068601521,0.00015707931,0.53189796,0.0001441974379551496,0.00014419743,0.5018002,0.00012066394885457135,0.00012066395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.6787574,0.0005274081843071879,0.0005274082,0.57974434,0.00030150660434932703,0.0003015066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7143163,0.0005387744779996587,0.0005387745,0.6181606,0.00030129905897954834,0.00030129906,0.58528215,0.00022699392066061221,0.00022699391,0.58115214,0.00019295517768691545,0.00019295518,0.56922525,0.000157617683652189,0.00015761769,0.55528605,0.00014635717393188285,0.00014635717,0.5370407,0.00012690791911595944,0.00012690792,0.5167136,0.00012126446525775857,0.000121264464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.64697796,0.0005514488597495583,0.00055144884,0.50699615,0.00032056902162125306,0.00032056903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1300952,9.07905055880231E-05,9.0790505E-05,1.0730873,6.462675738312378E-07,6.4626755E-07,1.0838138,4.4895620141373743E-07,4.489562E-07,1.0381188,2.8540926430803305E-07,2.8540927E-07,0.95649934,1.9397312046821535E-07,1.9397312E-07,0.86587477,1.4138320802905408E-07,1.4138321E-07,0.80380666,1.0853355780077176E-07,1.08533555E-07,0.76385796,9.831436883957935E-08,9.8314366E-08,0.72053474,1.1124898987701497E-07,1.1124899E-07,0.675491,1.457219498211123E-07,1.4572196E-07,0.63430643,1.8990387909770249E-07,1.8990387E-07,0.60929257,2.1402983276224584E-07,2.1402984E-07,0.59072894,2.3442159057408116E-07,2.3442159E-07,0.5435997,2.659736763463089E-07,2.6597368E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.50419116,9.080381546733303E-05,9.080381E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2478111,0.00013963207244982443,0.00013963207,1.2754877,7.146905207652605E-05,7.1469054E-05,1.2539684,4.032811946298725E-05,4.032812E-05,1.2250893,3.0133808595691985E-05,3.0133808E-05,1.1890236,3.0535349221927416E-05,3.053535E-05,1.1414388,2.7679062534757775E-05,2.7679063E-05,1.0815173,2.3274654452731758E-05,2.3274655E-05,1.0129968,1.9890302667247044E-05,1.9890304E-05,0.95567113,8.92614333694587E-06,8.926143E-06,0.9089763,4.392777302547605E-06,4.392777E-06,0.86061025,1.493589437434611E-06,1.4935895E-06,0.837844,5.812209995514905E-07,5.81221E-07,0.81060904,5.301372106719664E-07,5.301372E-07,0.75957805,9.618397223054222E-07,9.618398E-07,0.69680244,8.045808055877342E-07,8.045808E-07,0.68620664,7.325680074794078E-07,7.32568E-07,0.6388389,4.239489410223775E-07,4.2394893E-07,0.5658885,1.0578082536814825E-07,1.0578083E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2389244,0.00015496650279267474,0.0001549665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1830355,0.00030574596377364087,0.00030574595,1.2693588,8.666526479395027E-05,8.666526E-05,1.2434735,4.026085029321123E-05,4.026085E-05,1.2086326,3.0069550255251712E-05,3.006955E-05,1.1639664,3.061085101763175E-05,3.0610852E-05,1.1090456,2.77147937285394E-05,2.7714794E-05,1.042593,2.3290232253669858E-05,2.3290233E-05,0.9750079,1.9861295251555394E-05,1.9861296E-05,0.9058061,8.939565757870606E-06,8.939565E-06,0.8465153,4.424963461563399E-06,4.4249637E-06,0.7993358,1.571340306941168E-06,1.5713404E-06,0.771221,7.39281912616117E-07,7.392819E-07,0.75102043,6.965689970349348E-07,6.96569E-07,0.6998553,1.065145112538053E-06,1.065145E-06,0.65330106,8.594295615206598E-07,8.594296E-07,0.6399348,7.938830623270545E-07,7.938831E-07,0.6015273,5.404214142891449E-07,5.404214E-07,0.54318416,3.9471284052176885E-07,3.9471283E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.59151834,0.00031425404202733883,0.00031425405,0.5189056,0.0003334710764031361,0.00033347108,0.55712324,4.5014001255394666E-05,4.5014E-05,0.5649445,0.00023678636431523334,0.00023678636,0.5394385,0.000183417763069349,0.00018341777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1619272,0.00031601389416069473,0.0003160139,1.1553085,0.00033344675747670657,0.00033344675,1.1581626,4.5017967254534754E-05,4.501797E-05,1.1042417,0.00023677671835647973,0.00023677672,1.0179716,0.00018338715161247946,0.00018338715,0.9192353,0.00013684488053905552,0.00013684489,0.8505413,0.00010049181480600851,0.000100491816,0.7966085,7.5190487057621E-05,7.519049E-05,0.73714864,8.940295095849509E-06,8.940295E-06,0.68247896,4.427808206947085E-06,4.427808E-06,0.6308,1.57871306849522E-06,1.5787131E-06,0.6022546,7.620433801554423E-07,7.620434E-07,0.5782533,7.216470942900148E-07,7.216471E-07,0.5293936,1.093932679004095E-06,1.0939327E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.2310369,0.00035481784859175974,0.00035481784,1.2650548,0.00033346894558983203,0.00033346895,1.2357652,4.497760222263462E-05,4.49776E-05,1.1971248,0.0002367821291118237,0.00023678213,1.1467074,0.0001834060919003733,0.0001834061,1.083399,0.00013680892936018807,0.00013680893,1.0151584,0.00010045516875689668,0.00010045517,0.9520055,7.515804307873722E-05,7.5158045E-05,0.89059997,8.942532208067164E-06,8.942532E-06,0.8388161,4.432516564484302E-06,4.4325166E-06,0.7936987,1.5870765223621716E-06,1.5870766E-06,0.76790017,7.639880804976079E-07,7.6398806E-07,0.74536383,7.271334654520238E-07,7.2713345E-07,0.69457966,1.0988404852557698E-06,1.0988405E-06,0.65039647,8.613407151162822E-07,8.613407E-07,0.6383077,7.947443888076818E-07,7.947444E-07,0.5915108,5.341996891996968E-07,5.3419967E-07,0.53924847,3.9185678919577384E-07,3.918568E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5888241,0.0004228613677843556,0.00042286137,1.0268629,0.00042022420718945675,0.0004202242,0.93620104,0.00028429139018226735,0.0002842914,0.8800728,0.00031041023074990324,0.00031041022,0.83984524,0.0002550003761128824,0.00025500037,0.79255575,0.00020346523008507535,0.00020346523,0.7406791,0.0001621010729320471,0.00016210107,0.6917824,0.00013156798578051207,0.00013156798,0.637602,0.00010028003355250211,0.000100280035,0.5804075,8.41887552548995E-05,8.418875E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1381208,0.0004397767385270205,0.00043977675,1.090655,0.00043013360857681294,0.0004301336,1.0925028,0.0002908626856195086,0.0002908627,1.0451598,0.0003115498994004443,0.0003115499,0.96346897,0.00025523753195311823,0.00025523754,0.8684203,0.00020364797336619388,0.00020364797,0.80744785,0.00016197960541741648,0.00016197961,0.75798917,0.0001313765938261434,0.0001313766,0.71137965,0.00010005348252163652,0.00010005348,0.66274977,8.395530238639052E-05,8.39553E-05,0.61921406,1.9602431355295787E-06,1.960243E-06,0.60021764,1.3521491736209763E-06,1.3521492E-06,0.5786692,1.2231203603621565E-06,1.2231203E-06,0.5378629,1.3652562102298122E-06,1.3652563E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8224676,0.00046265847822488137,0.00046265847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.1500148,0.0004482532864074916,0.0004482533,1.1277002,0.0004626833149962437,0.00046268333,1.1245297,0.00030813931771356284,0.0003081393,1.0750684,0.0003115510161647355,0.000311551,0.98987025,0.0002552379795120668,0.00025523797,0.8934573,0.00020364841232989377,0.00020364841,0.8337534,0.00016198067184666746,0.00016198067,0.781476,0.00013137447515390607,0.00013137447,0.7313827,0.00010004641319337475,0.00010004641,0.68011934,8.394935081754151E-05,8.394935E-05,0.6350381,1.9555737310345688E-06,1.9555737E-06,0.613195,1.3533101090520976E-06,1.3533102E-06,0.5920439,1.2340346640313276E-06,1.2340347E-06,0.548463,1.3635197826551676E-06,1.3635198E-06,0.507889,8.712565333392221E-07,8.7125653E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8846569,0.00046317448193833403,0.00046317448,0.8246436,0.00030968187093083317,0.00030968187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.09248,0.0004727767240190191,0.00047277674,0.96402407,0.0004632008402553621,0.00046320085,0.9778954,0.0003097074870869184,0.00030970748,0.94191855,0.00031155020690293967,0.00031155022,0.87595147,0.0002552293906457611,0.0002552294,0.79075336,0.0002034793373720257,0.00020347934,0.73831874,0.00016183934801572482,0.00016183934,0.69323087,0.00013125049248230393,0.00013125049,0.6474888,0.00010004557401963031,0.000100045574,0.6032927,8.394899526359406E-05,8.3948995E-05,0.56056273,2.0273316192406815E-06,2.0273317E-06,0.537453,1.4368402227009335E-06,1.4368402E-06,0.5184256,1.3049665976150347E-06,1.3049666E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
